Unnamed: 0,imgs,masks
799,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_69.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_69.png
800,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_70.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_70.png
801,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_71.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_71.png
802,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_72.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_72.png
803,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_73.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_73.png
804,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_74.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_74.png
805,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_75.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_75.png
806,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_76.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_76.png
807,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_77.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_77.png
808,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_78.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_78.png
809,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_79.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_79.png
810,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_80.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_80.png
811,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_81.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_81.png
812,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_82.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_82.png
813,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_83.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_83.png
814,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_84.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_84.png
815,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_85.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_85.png
816,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_86.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_86.png
817,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_87.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_87.png
818,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_88.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_88.png
819,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_89.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_89.png
820,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_90.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_90.png
821,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_91.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_91.png
822,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_92.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_92.png
823,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_93.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_93.png
824,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_94.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_94.png
825,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_95.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_95.png
826,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_96.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_96.png
827,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/img/case5104_97.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5104/mask_instruments_MultiClass/case5104_97.png
828,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_01.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_01.png
829,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_02.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_02.png
830,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_03.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_03.png
831,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_04.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_04.png
832,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_05.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_05.png
833,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_06.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_06.png
834,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_07.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_07.png
835,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_08.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_08.png
836,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_09.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_09.png
837,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_10.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_10.png
838,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_11.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_11.png
839,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_12.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_12.png
840,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_13.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_13.png
841,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_14.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_14.png
842,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_15.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_15.png
843,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_16.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_16.png
844,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_17.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_17.png
845,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_18.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_18.png
846,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_19.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_19.png
847,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_20.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_20.png
848,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_21.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_21.png
849,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_22.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_22.png
850,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_23.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_23.png
851,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_24.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_24.png
852,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_25.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_25.png
853,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_26.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_26.png
854,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_27.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_27.png
855,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_28.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_28.png
856,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_29.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_29.png
857,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_30.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_30.png
858,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_31.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_31.png
859,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_32.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_32.png
860,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_33.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_33.png
861,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_34.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_34.png
862,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_35.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_35.png
863,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_36.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_36.png
864,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_37.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_37.png
865,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_38.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_38.png
866,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_39.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_39.png
867,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_40.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_40.png
868,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_41.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_41.png
869,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_42.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_42.png
870,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_43.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_43.png
871,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_44.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_44.png
872,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_45.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_45.png
873,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_46.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_46.png
874,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_47.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_47.png
875,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_48.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_48.png
876,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_49.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_49.png
877,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_50.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_50.png
878,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_51.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_51.png
879,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_52.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_52.png
880,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_53.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_53.png
881,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_54.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_54.png
882,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_55.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_55.png
883,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_56.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_56.png
884,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_57.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_57.png
885,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_58.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_58.png
886,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_59.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_59.png
887,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_60.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_60.png
888,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_61.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_61.png
889,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_62.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_62.png
890,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_63.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_63.png
891,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_64.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_64.png
892,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_65.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_65.png
893,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_66.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_66.png
894,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_67.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_67.png
895,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_68.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_68.png
896,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_69.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_69.png
897,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_70.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_70.png
898,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_71.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_71.png
899,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_72.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_72.png
900,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/img/case5180_73.png,/storage/homefs/ng22l920/Datasets/Cat3K_30Vids_Segmentation/30videos_FinalRevision/case_5180/mask_instruments_MultiClass/case5180_73.png
